q1(deg),q2(deg),q3(deg),q4(deg),q5(deg),q6(deg),q7(deg),tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm),Fx (N),Fy (N),Fz (N),tau_x (Nm),tau_y (Nm),tau_z (Nm)
8.803540865462116,43.96103996492138,-2.08763380615441,-97.57027226132834,3.0849289133862445,140.00912253526033,48.654903685935324,-0.42467496010256084,2.7316150143545515,0.0898918690448346,-2.575657363055149,-0.3038221885062912,0.11892366849077853,-0.25772812798702094,-5.547630545051664,1.4966861005766536,4.2699606066662215,0.4867244667616151,1.6471967498593347,-0.3721083278955467
8.41539109701184,43.92932292712584,-2.072201043801368,-97.66368246543044,3.0407088665981092,140.02470977348514,48.3114998713456,-0.5695709040545542,2.7254573974111675,0.08444344809415046,-2.377848964844439,-0.31000509641126306,-0.3257636975118616,-0.2699689128642804,-3.585045398107613,1.5274338773462783,3.7198376611258626,0.5315670645935412,0.7374731583826654,-0.40536954673856834
8.388908649933649,43.92805108714455,-2.0707032152164557,-97.66321057299793,3.027591611054397,140.0033659641857,48.29834567988653,-0.5121959611493354,2.7836126815051387,0.09629035359663674,-2.3158995742203476,-0.29204135034698836,-0.3669152122232731,-0.24478894492873302,-3.0483745136859706,1.3044644761505735,3.8332084208529213,0.4683400773622337,0.5993863189625133,-0.36741244690421215
8.387790445654959,43.92809753266503,-2.070522608684204,-97.66331606953803,3.0274135424028095,140.00307692755163,48.29814522020283,-0.42189240596749644,2.76054906994689,0.14694259363941622,-2.3350963883614497,-0.273446457659029,-0.36172749795587744,-0.2422301270652049,-3.243678623871668,1.2456646969358371,3.7595043450398196,0.452627866420318,0.6351125066893774,-0.3592709082275829
8.38730388228009,43.927898276214584,-2.0706010746330006,-97.66331134464745,3.0271205165854695,140.00284912662215,48.297948436082415,-0.41891456311541286,2.749886119912885,0.1457366789384935,-2.3290287537506424,-0.27159432289484176,-0.3566964886623601,-0.2360716173183403,-3.25401567598796,1.2330919873724322,3.748470497707032,0.44603835751383075,0.6415958756530812,-0.35281970251218997
8.387298430512901,43.92760378794444,-2.0704818926103417,-97.6631017663292,3.0270953708889357,140.0029444435462,48.29759067602545,-0.4250044475858285,2.729742610569098,0.13685813846987677,-2.329843532658129,-0.2694358923288255,-0.35659184659630216,-0.24051278395437486,-3.3079384327691876,1.2542788119075565,3.708028801263105,0.45127435687467476,0.6495083373071301,-0.3557241358140536
8.38693658427567,43.9275616333005,-2.0707032149613567,-97.66308844432105,3.0270084684567355,140.00292038520237,48.29772866736572,-0.4100720283232489,2.7565586686389154,0.14331276704978382,-2.3331300269778295,-0.2646887933947538,-0.35584348566664575,-0.23764895132615713,-3.2605961679700393,1.224989971934263,3.760824625358817,0.4442388793055607,0.6451002281899596,-0.3507494303613197
8.38687586418108,43.927194020525164,-2.070689665486845,-97.66292401244407,3.027001764760059,140.0027156496812,48.29762379023381,-0.4568607365638643,2.763699410692729,0.11300259156585594,-2.3616853220838805,-0.26513705416938893,-0.3570460995213136,-0.23706670570235083,-3.3665887272669193,1.302299332589905,3.7578496032901803,0.46116414878162115,0.6657776975981841,-0.35271747685065535
8.386874346528419,43.92737721565212,-2.07070120140182,-97.66302615161952,3.027045827634061,140.00289678829776,48.29732239137237,-0.4662016412334753,2.714512324035313,0.09288973388096504,-2.3259953507778275,-0.2638885136374719,-0.3540942866457672,-0.23650665058071485,-3.339460348957319,1.1946872114088745,3.816401046446836,0.4330719580533565,0.6623277183764923,-0.3467386514634342
8.386679321649764,43.92727386760158,-2.0707031587165163,-97.66279118194458,3.026920432347282,140.00273488430597,48.29770149673543,-0.378548148001106,2.7246281596647113,0.1685931626982759,-2.3506019149745745,-0.2644772772599545,-0.35700511668333595,-0.23434361728877728,-3.4299221100985653,1.1875912946918432,3.6870020982232377,0.43679513538611603,0.6730372741375081,-0.34732238260872705
8.386454495037343,43.927192808877486,-2.070700430805274,-97.66280484856908,3.0270950395710696,140.00261052319104,48.29731930031232,-0.42723999476720026,2.772959065923795,0.11683709357894333,-2.359867827272761,-0.2628250486481234,-0.35772240669522126,-0.2376907845963949,-3.338966519839645,1.2598542219505067,3.775383416632477,0.441983404452508,0.6616583220352412,-0.34830780813641005
8.386666931333266,43.92714794595596,-2.070662063541092,-97.66292404273976,3.0270061817733223,140.00271464705114,48.29731902304597,-0.4044493292151891,2.7421941075101013,0.13241295964604113,-2.3481100457848036,-0.26374706089355293,-0.3551702335341499,-0.23779131599944464,-3.386256009867113,1.2859093826472199,3.707331685801157,0.45091033972809685,0.6693208671196014,-0.3479384729655871
8.38647516408461,43.91878162867089,-2.0704802386479932,-97.66505642027438,3.026902136476838,140.00232372938032,48.296954708370606,-0.4067066146264899,2.6449706524873835,0.12693519383694196,-2.4216736831936614,-0.2615616479989315,-0.27658856805291687,-0.23790946717191228,-4.61021004795836,1.3000270616891854,3.2632414805877135,0.4084299452227302,0.7962594485455614,-0.3296635620021533
8.386577814078429,43.40767527190838,-2.07127468944765,-97.7895237599729,2.999269897121162,139.68290773981374,48.297935356929244,-0.3959610900678481,2.711650013392636,0.09931612214544261,-2.615140388843346,-0.3387414902102942,-0.5598801384122047,-0.11078298568764718,-3.9425562404826326,0.7521743133994706,3.1098474843968584,0.026209653380142542,0.49459097770564453,-0.08233632756185408
8.384821903394673,42.40356202685326,-2.072027762570862,-98.0049468020042,2.9181378743617166,138.9123695816473,48.33269947706237,-0.41683420512596486,2.6217205887421864,0.1050618257680692,-2.5779894774127734,-0.36967454096508073,-0.6122124607977202,0.1470749646045933,-4.070668793962351,0.7876228733950708,3.1720873192036474,-0.012232124984075249,0.5481776097000952,-0.03057959237636723
8.36597655737416,40.767776767367096,-2.07286223283667,-98.252048423115,2.780390803522057,137.55025851595025,48.42074048147257,-0.45403162328682034,2.763446943742398,0.09294058606187681,-2.67492618791955,-0.38472349317296983,-0.6081196987939406,0.13707512407383093,-4.171957082227174,0.8030301264314057,3.3350753507153326,-0.02971237012471499,0.5894901358555613,-0.026022047243750596
8.345564273491158,39.45346704006455,-2.0724398189600195,-98.38818774705584,2.661935625447457,136.38268661019546,48.50178908001171,-0.5189140681337902,2.45411380683417,0.05116545327336157,-2.6040298805816215,-0.4053815460714985,-0.587100582067244,0.16113209193742256,-4.588038664873814,0.8218465766442407,3.1241392028968638,-0.0700929960272025,0.6484012784370193,-0.007902864130664211
8.332021123279235,38.6606820935685,-2.0724939568083536,-98.43813342743022,2.595864334492111,135.69828920302257,48.54596870844322,-0.48881964332305156,2.5176763051204283,0.07884139736180681,-2.6646482612868625,-0.4311747493069797,-0.610773468499599,0.18094254555318492,-4.6180434538621125,0.7431948504916057,3.1095524434892794,-0.10398039960403993,0.6424430386537833,0.0026363076299426025
8.327850415094515,38.47948377650079,-2.0725343462186334,-98.45514692255965,2.5798580228069157,135.55570909572916,48.55541388088251,-0.504977328312421,2.511267889706089,0.058066900084531574,-2.681122680752474,-0.4139276438621306,-0.5802390846440477,0.1754013407002679,-4.763811685870314,0.7903781992172543,3.1619388763579632,-0.08243202302491154,0.7079232178551018,0.002465579827913539
8.345294311498165,38.445215024225064,-2.0737081159972597,-98.47488001232578,2.575556446374038,135.544792849347,48.59447878293252,-0.2660481380695411,2.564392777644203,0.028438810357735073,-2.6161632312043066,-0.387108712890949,-0.3997779493341001,0.20228627369163937,-1.2664096584535127,-0.32847531477862313,4.115373422356774,-0.5972346896803851,0.15522795807798015,0.17344293580408904
8.575560216720405,38.45538404831497,-2.073982185840879,-98.44056163066583,2.575409110014027,135.54342305219689,48.85234123176601,0.05818680654251849,3.2965797234186027,-0.029187116110814957,-1.8809100109893844,-0.35226433488894887,-0.6511528534208629,0.2633385418552268,1.1751228392189559,-0.5976372114262852,4.501964818635295,-0.6777702264350397,-0.4626387242827413,0.2067263333578873
9.926718364287922,38.65866183494573,-2.0363696947018823,-97.97353263159393,2.5879313146082294,135.34287093380846,50.204858920662524,0.3618766149768505,3.6290893834818085,0.23773873591652414,-1.4425475531533498,-0.09430989646565512,-0.6589630304486185,0.22329883821367846,4.539388574929967,-1.5642983514716673,5.399057864415971,-0.465990554526591,-1.1139657563812595,0.19794454601351488
11.993310304565682,39.15299020436196,-2.022259363469232,-97.03247640081788,2.6407081831223747,134.9189494551927,52.284923888436076,0.6238254838028083,3.905045740786767,0.6166400584505475,-1.4793741348020086,0.044202536802360186,-0.6316839361067804,0.19982059875244282,4.529447663182382,-1.999875985062761,5.658925637852828,-0.43338447313269113,-1.0867349029733377,0.19065630287990282
14.834609471777839,40.10447596548388,-2.012490477846547,-95.26157281499559,2.728108260194263,134.13214809757793,55.117539535003914,0.6286884088650326,3.62126888100821,0.5708267787993732,-1.4420374995363745,0.12988656319321168,-0.5811081935412914,0.20179188799650308,3.8253216060329733,-2.060859036584354,5.191816540935369,-0.4063320060390947,-0.9366433459182943,0.21363716073900135
17.651774453056507,41.342103412767045,-2.01154270883444,-92.90375154703327,2.819933139861685,133.09279694774068,57.9323118754689,0.05292133942527492,3.5804355078693035,0.058604180431565185,-1.540746028492928,0.1627382454997186,-0.5840685553334692,0.19701199848905884,3.5187796876270068,-1.2885441512580043,5.015327654712875,-0.30284173079279625,-0.8785056566345788,0.21763952618104054
20.34151337849823,42.879528842700566,-2.01096636968782,-90.02764494775536,2.8989422304766483,131.80819862756755,60.64575604266404,0.27733477867930423,3.737660838885893,0.12426298977722351,-1.5513548640200883,0.18844777771465104,-0.5814312513888481,0.2104113565295615,3.868693194985668,-1.913241137559194,5.202113797042814,-0.4678549100336512,-0.9207894424035068,0.25710881391319695
22.905820674373686,44.75178328365946,-2.0202008464688994,-86.60562255737608,2.9727466998443286,130.2700538528006,63.2646283927032,0.6026867107797214,4.045770613569736,0.2816100491420162,-1.5965850596021034,0.22223605849659223,-0.6193148853745997,0.24352751288702665,4.541789812736866,-2.852424364534851,5.573647349424906,-0.68619789403358,-1.058036699257571,0.31222575968668276
24.80468964271975,46.39580239668906,-2.0317889582283692,-83.55555560598023,3.030435008598141,128.91389173806027,65.20265877053811,0.6344972452055151,4.328699984098408,0.16918568393267056,-1.6078991433764116,0.23987928559584915,-0.6513205836070126,0.27404647589270664,5.525142250858767,-3.4712725733481617,5.916123583017278,-0.8878526954253178,-1.2366064011612568,0.3671325013482486
26.230186959449046,47.82726780431653,-2.0394316952962446,-80.88888555270358,3.0650069835045106,127.72938660406818,66.68325390349692,0.8049313450973834,4.3800379437136066,0.2747250248485553,-1.5332486003567152,0.2635926359097654,-0.6561266279322667,0.28961955304422043,6.174038146397228,-4.181164867010084,5.9499647797624915,-1.0201550186801533,-1.3786541173761313,0.3876086407286411
27.27456559918271,49.00948419639748,-2.047999350915348,-78.69332215226511,3.091542540140488,126.76141215042585,67.771784889889,0.5433334865145987,4.3732243748843915,0.08074228283203518,-1.4264188327146008,0.2759503422082962,-0.7116730387321708,0.35260449045331377,7.19726809616153,-4.4533567288359075,5.831457397823159,-1.1334027481422708,-1.640604469530351,0.44566017951207304
27.69162925091182,49.478551809824694,-2.0587021204512292,-77.78628514892443,3.1057917104327473,126.38041967117958,68.18847933137752,0.5559926693960062,4.42554764813473,0.03920833991113391,-1.491563790445627,0.25327629947491215,-0.7397586406822952,0.40034056401808243,7.057968193439014,-4.499497684515766,5.856157294847156,-1.210876511698645,-1.60993194329927,0.4946512997440642
27.725502412113006,49.51705060763472,-2.0610416604502326,-77.73789461285902,3.107717872256555,126.36328492138382,68.22048503882583,0.4957985778655009,4.40446147271633,0.02321633455712364,-1.5217984241217546,0.24243388402911487,-0.6615978078630108,0.3759391338202898,4.658292877100699,-3.3022682358145343,6.285308089298497,-0.7939393736106355,-0.7887664108984395,0.44164074565625405
27.728319395141874,49.58008803177785,-2.0613649085465364,-77.7418857314189,3.110155251070878,126.47109634849704,68.22103799163635,0.49984549955701535,4.344102212486626,0.04054339168102419,-1.6629659254221827,0.2769361785771226,-0.13649774830931635,0.2696651085164299,4.243620211150852,-2.923468127432992,6.6179633475573985,-0.533983182995063,-0.4362573535033468,0.36830174450013914
27.730986015664268,50.04656711549695,-2.060960414993995,-77.72010543286551,3.139318647447303,126.9105993282098,68.220878747657,0.5256604629415418,4.372409848756936,0.06460514171285554,-1.4736999524730925,0.2989504596177252,-0.09254211831884675,0.16480965951945384,5.730007298775161,-3.2833688507756746,6.895128776865595,-0.4730128381493769,-0.6975751216237391,0.18219900268045028
27.735167346755212,50.75912306231712,-2.061104378862404,-77.60034333259479,3.182428600714037,127.52392706848306,68.21377909629364,0.5122062063643482,4.503747867243197,0.046610210744405065,-1.4285293586357963,0.33499943959190576,-0.09384239952717253,-0.12755128176633448,6.083343614931299,-3.1737802115488916,7.161341601855914,-0.38529620770110945,-0.8079990504834716,0.020213482243922082
27.747333055060373,51.90611764932165,-2.0606723704705883,-77.29688218495298,3.2499835973400777,128.40140157779635,68.17770147292042,0.5687111957388385,4.313302994955339,0.09715667605354646,-1.3300935127838702,0.35280480437403006,-0.09017984110468177,-0.1294547864243276,6.339373133022976,-3.2964280227853426,7.503570246378349,-0.38402990750042115,-0.8467021968440223,0.029018912735231994
27.759855530986723,53.058692468781004,-2.0606706988149552,-76.93080838169976,3.3205532808541274,129.23425741323447,68.13881751588443,0.5441087516932761,4.407503610549066,0.09289490013681337,-1.3680592376555603,0.3804561501508624,-0.09107997705505214,-0.11036783867190546,5.944729539220826,-3.194435199278461,7.236352520177194,-0.36073433078615735,-0.7802022133261334,0.04425104901461785
27.767002642641057,53.81055237476124,-2.060449412594947,-76.69373502672967,3.369478923841285,129.77462437501228,68.11107316006195,0.5213646353219172,4.549913815739393,0.0697808249668753,-1.3561155289708382,0.38793591665582955,-0.08767731566498946,-0.10663856437531286,6.447832278424497,-3.2860470999785893,7.58663567590007,-0.36321265203751507,-0.8498257307323273,0.04718322562480021
27.77212272795142,54.306371279370104,-2.06085344975917,-76.5362441389995,3.4019175918797933,130.13554915173273,68.09113883942267,0.5562369947030914,4.526472707057107,0.10072195225920001,-1.3590303445284562,0.39540194359476843,-0.0849691609014862,-0.10786441309181867,6.088109868081157,-3.3180545672068473,7.6565022510065095,-0.373169055316371,-0.7655344563681233,0.054831381873198415
27.775661185870792,54.3669090305385,-2.060751477654584,-76.52419404420799,3.410815254793547,130.23178215300956,68.08535115581607,0.4983119828398286,4.492491965123922,0.06420615961137928,-1.5878293416788802,0.37152331085990326,-0.08379645133266145,-0.1012815070746878,6.256674587849963,-3.2076391007543616,7.2185681204723515,-0.44442790945183475,-0.9920217868223412,0.04806985872940117
27.768990126492902,54.374881056893,-2.0604919317967703,-76.5253814490115,3.415531014503865,130.21194683149304,68.05918333999858,0.27730053216240647,4.37506392250476,0.10179357071708525,-1.6086358555265645,0.38246473596982833,-0.40845425873045393,-0.1166995740288425,1.1606364153390831,-0.3684744802813835,5.7065170960727745,0.3103094956633287,-0.08720089025528685,-0.03384475333095005
27.58499679383003,54.204769497627524,-2.0603135095938274,-76.93546269088063,3.427312032525682,130.34434206314154,67.83764048976845,-0.06960269332397823,3.533365288182308,0.10724490865902266,-2.25384369546161,0.4044738300070471,-0.06551640492204668,-0.17251838084427978,-4.066726566049884,2.6233867341128745,4.70001209651395,1.114908929307038,1.0174613269911654,-0.17143581443544847
27.072864410743666,53.61472700266651,-2.060905120542551,-78.07944035500623,3.4403568692402575,130.85192794436978,67.27279232782921,-0.2862505983881357,3.098606218931097,0.0892794718158669,-2.500773644212072,0.4110330562619328,-0.03474582145937101,-0.24792795960189123,-4.510458047605734,2.936727986186286,4.017013733205752,1.2053335733168153,1.0744926325067017,-0.194146240439953
26.25997146632431,52.742492750481105,-2.0620971727085218,-79.79694084912909,3.4516517355123737,131.62980193129692,66.39106370648327,-0.12233219065722703,3.1036205636625316,0.1545113098348928,-2.409140496920825,0.4051579423930815,-0.04692243491685637,-0.23910762781596429,-3.600933378707153,2.4525261826311486,4.687486241323419,1.0796822185273873,0.9148037766683936,-0.17617900565390276
25.289137785635482,51.764941604596,-2.0615659406527658,-81.69878949359672,3.4550953674867526,132.5023490806178,65.34455677758551,-0.32634780252818923,2.766365270314259,0.01606999310553887,-2.081914822432943,0.38180849909219866,-0.029202965769648575,-0.22052802194663118,-3.08061853066866,1.6304917016988947,4.95085567598652,0.8709496134644199,0.861756988921358,-0.14345332349815434
24.200430030147785,50.76114345036713,-2.0607482139643003,-83.64618897513822,3.4560779643170467,133.40486786090685,64.17742993557636,-0.36218674741375956,3.5102896323257644,0.03805985215792644,-2.4755327661260296,0.3527251108087945,-0.04653479702794911,-0.21424275025539022,-2.6689765213584793,1.5787310182860372,4.02315509698008,0.8528310897481131,0.7559478544438063,-0.1454776262739176
22.814192474331765,49.65135940464911,-2.07572263045252,-85.8534628005426,3.4561112105615743,134.44226388839988,62.72370752869126,-0.37802156741601733,3.3099695314021425,-0.11116902044213665,-2.3399369193766617,0.3339089826777164,-0.0718667280496387,-0.17817553176043724,-3.0126275192986167,1.2800635817094987,5.202103576662822,0.7020328490948156,0.8946606521207593,-0.12359035192789479
21.042538509399282,48.414461262228954,-2.0872831516782195,-88.33475908695813,3.453583108277624,135.61092346994855,60.86786951514199,-0.36447299187736376,3.2147025347234806,-0.08339257762002646,-2.4507135781593123,0.21049664852928904,-0.05730625666075616,-0.18716217814724323,-3.6510630307781478,1.710078386156545,5.1303765327992865,0.6411205775867197,1.0962525141413126,-0.15479373962696427
18.847405561560436,47.1350719881697,-2.0945909464594505,-90.91556460567406,3.433048993541817,136.850665969506,58.604384288302384,0.13998276839118304,2.7641107762015653,0.26618770590770036,-2.2707284387190496,0.032138407644678624,-0.03396437023635342,-0.1963833637639437,-3.3756344313213646,2.192581786638329,4.6605719219146,0.6722857542717275,1.0538975620021165,-0.20977597726417863
16.403037435208905,45.96595884192818,-2.1017915937343132,-93.25595013538776,3.3885093234920656,137.98070527993357,56.11115216373875,-0.2737705540335632,2.7998189852369717,-0.03462394476484636,-2.3924727008394795,-0.08490264321672288,-0.0012711803497377396,-0.17064928152802708,-4.073124695389072,1.997880817322738,4.562171193433814,0.5552381080656967,1.214447916866245,-0.23057846319794667
15.138979641144239,45.497935450513395,-2.1023896225810565,-94.27983022661157,3.356436020324838,138.47101508063767,54.84076347689149,-0.5705739335073385,3.028285311404484,-0.2083011521950636,-2.5019706666303323,-0.1289773337848962,-0.023489409693430777,-0.1787539947773721,-4.073124695389072,1.997880817322738,4.562171193433814,0.5552381080656967,1.214447916866245,-0.23057846319794667
